#This is all the data needed to calculate the monthly seroprevalence as analysed in the main article. Each line corresponds to an individual Mastomys natalensis that was captured in the field in Morogoro (Tanzania). Although not used in this article, information about the individual sex, body weight, reproductive and recapture state is available upon reasonable request (email: herwig.leirs@uantwerpen.be). 

Date	Species	Antibody_status
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	NA
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
14/01/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	pos
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	pos
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	NA
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
9/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	pos
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	pos
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	pos
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	NA
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	pos
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
10/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	pos
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	pos
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	pos
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	NA
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	NA
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	neg
11/02/2010	MN	NA
11/02/2010	MN	NA
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	pos
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	pos
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	pos
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	neg
23/03/2010	MN	pos
23/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	pos
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	pos
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	pos
24/03/2010	MN	neg
24/03/2010	MN	NA
24/03/2010	MN	neg
24/03/2010	MN	neg
24/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	pos
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	pos
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	pos
25/03/2010	MN	neg
25/03/2010	MN	NA
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	neg
25/03/2010	MN	pos
25/03/2010	MN	NA
25/03/2010	MN	neg
25/03/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
20/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	pos
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
21/04/2010	MN	neg
22/04/2010	MN	neg
22/04/2010	MN	pos
22/04/2010	MN	neg
22/04/2010	MN	neg
22/04/2010	MN	neg
22/04/2010	MN	neg
22/04/2010	MN	neg
22/04/2010	MN	neg
22/04/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	pos
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	pos
18/05/2010	MN	neg
18/05/2010	MN	NA
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
18/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	pos
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	neg
19/05/2010	MN	pos
19/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
20/05/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	neg
15/06/2010	MN	pos
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	pos
16/06/2010	MN	neg
16/06/2010	MN	neg
16/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	pos
17/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	neg
17/06/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	NA
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	pos
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	neg
20/07/2010	MN	NA
21/07/2010	MN	pos
21/07/2010	MN	pos
21/07/2010	MN	NA
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	pos
21/07/2010	MN	pos
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	NA
21/07/2010	MN	pos
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
21/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	pos
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	pos
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	neg
22/07/2010	MN	pos_uncertain
22/07/2010	MN	neg
22/07/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	pos
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	pos
18/08/2010	MN	pos
18/08/2010	MN	pos
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	pos
18/08/2010	MN	pos
18/08/2010	MN	pos
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	NA
18/08/2010	MN	pos
18/08/2010	MN	neg
18/08/2010	MN	pos
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	NA
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	pos
18/08/2010	MN	pos
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	NA
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	pos_uncertain
18/08/2010	MN	neg
18/08/2010	MN	neg
18/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	pos
19/08/2010	MN	pos
19/08/2010	MN	neg
19/08/2010	MN	pos
19/08/2010	MN	pos
19/08/2010	MN	pos
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	pos
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	pos_uncertain
19/08/2010	MN	pos
19/08/2010	MN	pos
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	pos
19/08/2010	MN	pos
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	pos
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	pos
19/08/2010	MN	neg
19/08/2010	MN	neg
19/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	pos
20/08/2010	MN	pos
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	pos
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	pos
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	pos
20/08/2010	MN	neg
20/08/2010	MN	pos
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	NA
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	pos
20/08/2010	MN	pos
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	pos
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
20/08/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	NA
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	NA
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos_uncertain
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	pos
29/09/2010	MN	pos
29/09/2010	MN	pos
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	pos
29/09/2010	MN	pos
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
29/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	pos
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos_uncertain
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	pos_uncertain
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos_uncertain
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos_uncertain
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos
30/09/2010	MN	neg_uncertain
30/09/2010	MN	pos_uncertain
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	neg
30/09/2010	MN	pos_uncertain
30/09/2010	MN	neg
30/09/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	pos
1/10/2010	MN	pos
1/10/2010	MN	pos
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	pos
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	pos
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	neg
1/10/2010	MN	pos
